-1.13114007120043,-0.190874266020701,0
-1.15170243012777,-0.320401543387613,0
0.23400583285476,0.434354807019946,0
0.894020845744014,0.0562015015807401,0
-1.18418044442766,-0.233023988827466,0
0.185356951749071,0.440759575038501,0
-0.797219001666813,-0.328100866090997,0
0.622105093445271,0.363679278334087,0
0.621153830085298,0.333264956474423,0
1.06500005798094,0.109648094479933,0
0.266791521115925,0.491642623273988,0
-0.233488682284169,0.657523679964825,0
-0.753647173982754,0.188065274574577,0
-0.96489912660825,-0.0766943515674866,0
0.982978954048114,-0.253587111175302,0
-0.77327746215025,-0.185804328472607,0
0.9916235680991,0.00919402781948264,0
0.6881971713544,0.247107955970176,0
-0.852811972145845,0.388777555333047,0
-0.57419268928774,0.231630681907307,0
-0.951868730080824,-0.204789790841968,0
-0.489437567638181,0.595485481929252,0
0.926772611290712,-0.343555651486107,0
0.3018302692593,0.359613568303501,0
0.356082478299689,0.588008737409464,0
-0.250374797644386,0.702857698319444,0
0.812343353040194,-0.0482965166333462,0
-0.99365652162424,-0.290274772153533,0
-0.825422515248136,-0.29452317561627,0
0.352562635346624,0.422232526749435,0
-0.87283369838472,-0.166705958290255,0
-0.0969894550468919,0.698475989597161,0
-0.112469979631523,0.480424457743927,0
-0.272320978251473,0.415517258427013,0
-0.694884256736039,0.551928851219807,0
-0.927967624122299,-0.0214396129492172,0
0.669176470549604,0.25204331120786,0
0.312753900841167,0.599803376392024,0
-0.2547400794604,0.630979117703786,0
-0.0555769679209327,0.458241674074618,0
-0.731239216282598,0.290562032526892,0
0.0438647527668368,0.406485885565738,0
0.726796453685812,0.167339701936226,0
-0.889959108135149,0.0580931993197674,0
-0.777999443580793,-0.127759651174958,0
-0.491284411605734,0.610137768241081,0
0.494391310229522,0.5153959255914,0
-0.981017331388417,-0.179291616669389,0
-1.08064545597742,-0.194675582421759,0
0.542299421465039,0.39110198972971,0
1.00630826992161,-0.111302327883222,0
-0.168547362590595,0.633633044495267,0
-0.155415784939255,0.750552241076515,0
-0.870999594067431,0.344335316901785,0
0.886005781972421,-0.393777502331051,0
-0.605284276450749,0.336586911034515,0
-0.951372495044258,-0.368480016930947,0
-1.11618364119115,-0.075931125370033,0
-0.103722979370785,0.629969658645538,0
0.0551692670666067,0.526676040760726,0
-0.367126330452441,0.536583104154851,0
0.573461443220345,0.507257050531167,0
-1.0848539161752,-0.121253768467445,0
-0.301040271870655,0.421219926510901,0
1.09178357447161,-0.201368396698344,0
0.222959808817475,0.64525230053281,0
-0.983490472817768,0.00931031671263188,0
-0.393096589403224,0.680662582678581,0
-0.826664690416709,-0.116221774698985,0
0.646046493603043,0.518687386849892,0
-0.146966394848913,0.667345632462492,0
1.02852338858926,-0.179102828422321,0
0.944327304550324,0.313597659133775,0
-0.0620094721313527,0.596648533974211,0
-0.458952685305656,0.430471346589123,0
-0.905966060504672,0.0764636676912963,0
-0.902337675183144,-0.133714952902087,0
1.07630784483472,-0.113012329108639,0
-0.887998364514373,-0.0027503099567302,0
-0.855501126166747,0.192735777414723,0
-1.03617418169065,-0.339125633981122,0
-0.904072959988067,0.270476177798479,0
0.680505447465546,0.328538512445061,0
-0.0361756400757152,0.468883026091586,0
-0.827067592541336,0.084095244856103,0
-0.169107593062018,0.458791143769167,0
-0.923376802197461,-0.395484288333083,0
0.757941151803547,0.397620991548747,0
-1.1202018525547,-0.0684491044388422,0
-1.08614614453771,-0.0823920861515841,0
0.837489799856593,0.0773634016476928,0
0.852713945457577,-0.100564671075987,0
-0.207849623442205,0.705283915278301,0
0.961195483957139,0.27640457722038,0
0.738093347398811,0.0466657935479731,0
-1.15404396123981,-0.370530625981482,0
0.866256616274327,-0.0772380281876317,0
-0.0779314493148745,0.398980024029635,0
1.1061756073614,-0.229636406217836,0
0.982531690695157,-0.360899833362333,0
-0.611306594424912,0.582363577950165,0
0.705468223820009,0.316233299188259,0
-0.947321527473346,0.171224590022739,0
0.454621483665752,0.290900812794851,0
-0.366118273733908,0.595326929714281,0
1.03355208055317,-0.092933966824572,0
0.628679039805841,0.250134208333342,0
-0.357044809313161,0.504430845491939,0
0.8974005560145,0.0720103019378797,0
-0.617509254722641,0.210245341224093,0
0.534497066920313,0.251776575443579,0
0.557902515833646,0.446520219067356,0
-0.656895968318361,0.462302876377871,0
-0.540460579191211,0.411107010275394,0
0.208706792392401,0.618075377738539,0
0.964092908277794,-0.0408969465188151,0
0.140546482748115,0.669451068676047,0
-1.00232303944876,-0.307030465403197,0
-0.107130821456084,0.762264797375456,0
0.163790766630061,0.538058583678246,0
-0.441746921102911,0.691810820199225,0
-0.615419263913893,0.528278296911124,0
-0.763089044373866,0.350430673257272,0
-0.390264076538096,0.535684995689877,0
0.954367528862545,0.178997027617507,0
0.827791993022838,0.44604425684052,0
0.183249968668879,0.485104899003805,0
-0.79759880212513,0.412064486368488,0
0.0923229277734014,0.468563451462917,0
0.659527568390193,0.340155140166643,0
-0.351138075213124,0.674369122539164,0
-1.08013668856655,0.0399411658447442,0
-0.792701905760815,-0.14334529272674,0
0.7550514659092,0.423780205685122,0
-0.0267540139744946,0.67608172712276,0
0.740856067043121,0.157421966771059,0
0.995049627978417,0.267325444105726,0
-0.957156358978437,-0.389338394558798,0
-0.257588277625294,0.369811083621526,0
0.979336666934925,0.190044689261236,0
0.799844679729547,0.379127150512838,0
0.465993761755302,0.259671682334226,0
0.951597772445979,-0.243008784664323,0
0.455206494634375,0.621802942686929,0
-0.0400281990519559,0.606654009003272,0
-1.08858305028238,-0.0871460347283191,0
0.34898828280153,0.467142092926325,0
-0.864635727879568,-0.105540374696457,0
-0.813432497585478,-0.0487415710275255,0
-0.273822586106752,0.358285894502414,0
0.33786351555875,0.583021562227898,0
-1.02513702970228,-0.12502064804466,0
-0.500787998194945,0.547061520890307,0
0.86664957823689,-0.177353852854487,0
0.251251613753214,0.501710565470309,0
0.567128671559957,0.390231230952953,0
-0.245996874688146,0.454195189241252,0
0.86338006313179,0.364173502709134,0
-0.174727344551591,0.61941944187335,0
1.146218011922,-0.344775382423,0
0.986721261872992,0.0116432671194509,0
-0.654212770353522,0.304495693622349,0
0.669720959724408,0.577518978112536,0
0.740034690107184,-0.0797715358391088,0
0.754825021173266,0.0747342129340916,0
0.72924353489508,0.475772210371819,0
-1.06617080808727,-0.310283398592763,0
0.515138102972194,0.242821163750354,0
-0.263821205355631,0.659527928031714,0
0.0683551446018776,0.750354418907318,0
-0.514619163327336,0.546931452692558,0
-0.601958367037147,0.562390032319124,0
-0.094851283449265,0.646342558176618,0
-1.13036630594189,-0.0700937054497295,0
0.302722252583678,0.65897413769983,0
-0.961955759951993,0.0182572272680683,0
-0.0430712712014874,0.653380899877108,0
-0.905873488599144,0.207970540703867,0
-0.525400697322695,0.486046706470713,0
0.241186479451877,0.688406283463324,0
0.786981495593581,-0.0354140513596504,0
0.109955081022535,0.490253186042145,0
0.908099254111736,0.19729705908419,0
-0.653964590259394,0.220659311752032,0
-0.991972267050442,-0.127978317786855,0
-0.21184625835136,0.693486495410158,0
-0.464357462246367,0.540260389368158,0
-0.77256941114479,0.192739689099028,0
0.492107217398,0.683529837669012,0
0.918850834906144,-0.0510859181331529,0
-1.08289329453639,-0.0972703810375498,0
1.00392596781304,-0.0263026701306691,0
-1.11759977106979,-0.155348123461326,0
-0.592302385014935,0.244610535971032,0
-0.457136740338355,0.272110683994846,0
-1.10989309465123,-0.132132097211869,0
-0.82030846366557,-0.11870468476642,0
0.774422354302277,0.0174001831337308,0
0.841507544834462,0.0456828437128627,0
-0.0283554924684807,0.449929223104614,0
-0.548001127800487,-0.8805165525321,1
-0.111448014817016,-0.0816814330834337,1
-1.49076714472248,-0.71056396933556,1
-1.70698508745146,-0.548784114393151,1
-1.79523487274248,-0.242523965882376,1
-1.28279201216421,-1.04934015855979,1
-0.794661025279213,-0.783788908642738,1
-2.10613430554676,-0.0652919141761768,1
-1.22986973551024,-0.927184561292896,1
-0.837864168865357,-0.833368941526838,1
-1.76762107205475,-0.483024794552623,1
-0.152524401516798,-0.304502042441041,1
-0.270204556832506,-0.872449428701345,1
-1.11218694293821,-0.915681044349409,1
0.0405540626029111,-0.134221849662405,1
-1.57725529512903,-0.585645005111217,1
-1.92396049159441,-0.0263218431005911,1
-0.728920953513018,-0.990496303113693,1
-0.881703440224652,-1.14424740094038,1
-1.14498482707824,-0.831233047271818,1
-2.05170637876553,-0.395550359263134,1
-0.925810445413769,-1.0707959042467,1
-0.574606341072977,-1.0805113298077,1
-0.5048542137974,-0.630520649693711,1
-1.27066225120908,-1.15549759978353,1
-1.96000709606477,-0.00426179827287191,1
-0.438181495580793,-0.979339681225696,1
-1.03292828876682,-1.07799999124506,1
-1.34533153293596,-0.833697357327133,1
-1.16094508153398,-0.82113669735487,1
-1.22828198464999,-1.14727487164472,1
0.121254728308955,-0.229168172814702,1
-1.38716570645142,-0.87736490878395,1
-1.5808059124783,-0.752470615841387,1
-1.84495054037788,-0.356079749745349,1
-0.125039740595792,-0.411269964609306,1
-2.04226458662083,-0.171035630843905,1
-0.0769478137248454,-0.0611147148238789,1
-2.10526463890216,-0.10524537721327,1
-1.48926049673795,-0.690961771109178,1
-0.095422418238383,-0.0458493730720731,1
-0.0111877575823567,-0.222465778976379,1
-0.361747859895195,-0.843368918294048,1
-0.0998952110228418,-0.710132195657668,1
-0.69497638189924,-1.11898093974613,1
-2.10669591512942,-0.208788672728129,1
-1.01954798032847,-1.03573542799907,1
-0.805499469298867,-0.911882665276884,1
-2.06225428015629,-0.296847068885544,1
-2.13521718810975,-0.174199350027671,1
0.0706022342597392,-0.279540131271659,1
-1.98451134972624,-0.638899787616177,1
-2.02161419108676,-0.513894384445799,1
-0.516980194959289,-0.937031144795815,1
-0.328474990105381,-0.870088960185985,1
-1.94661791346586,-0.0626113399806648,1
-0.093954911146219,-0.567540954676771,1
-0.0370586837839663,-0.474823055203763,1
-0.124257998420258,-0.201326572062216,1
-0.220523165490015,-0.796088530302223,1
-1.87621796353775,-0.063001264107278,1
-1.62317676412406,-0.830318280564767,1
-0.678122224202735,-0.861394347112815,1
-0.0276323624350487,-0.338155822987841,1
-1.47243168058892,-1.0196956374881,1
-0.62801440010269,-0.865885818931944,1
-1.11068397470755,-1.05512417423541,1
-2.03770589155272,-0.445450404669938,1
-0.207212308602249,-0.855206169740738,1
-0.0377808419179254,-0.021052350764908,1
-0.0750059125914476,-0.0747193437079701,1
0.0134807717190095,-0.055129440451132,1
-1.99468088444882,-0.202863651223699,1
-0.886199410409125,-1.04299106684688,1
-1.66620465774893,-0.882454163193693,1
-1.69399361074584,-0.688222356476684,1
-1.04286805832663,-1.15554139001882,1
-0.371993015090484,-0.649026142014894,1
-0.269964822553757,-0.404412456317582,1
-1.85876597367209,-0.39073321327978,1
-0.671351323699784,-0.759067617598697,1
-1.42758843398823,-0.983939737603115,1
-0.153436250782022,-0.323457555868821,1
-1.34463184924912,-0.947096989609574,1
-1.88721886547661,-0.0499238844322407,1
-1.80772376523409,-0.671698339596423,1
-1.22715449440765,-0.867097146066147,1
-0.0129037802442176,-0.00153110913617606,1
-1.77056855974322,-0.452424692874574,1
-1.99609149582224,-0.158640661767052,1
-0.0406282606351549,-0.561055822554863,1
-0.0681276067050965,-0.0725337638038488,1
-0.507037949250537,-0.96008524510449,1
-1.90196027890217,-0.609894993691897,1
-0.29640410908557,-0.421640923150375,1
-1.37390108291028,-0.758515873689205,1
-0.890138215808374,-1.10545222536301,1
0.0662194671864007,-0.111973375568955,1
0.171339822346228,-0.208187705382129,1
-2.00311707876074,-0.481403327019834,1
-1.76364543220221,-0.252038575441377,1
-1.0268151196691,-1.0920945264225,1
-0.0105940111401667,-0.542134907282154,1
-1.75638381804958,-0.85611661047465,1
-0.713864107371989,-0.94581761668963,1
-1.08275244619002,-0.861572041806169,1
-1.58659779898497,-0.656319722660679,1
-1.61187226597247,-0.542443443485963,1
-0.245476412265884,-0.717973266146873,1
-1.25983717432931,-0.846982823134392,1
0.0354697089369922,-0.49287560866442,1
-0.805764006505042,-0.869344325717733,1
-1.65811114080813,-0.990062370785062,1
-1.2642408261875,-0.984223239874222,1
-1.09008743203919,-0.935079461255496,1
-0.320198335905974,-0.689288282629374,1
-0.190685976119175,-0.168201032244575,1
-0.532219927490604,-0.853310949738697,1
-1.06191237989349,-0.842926513221993,1
-0.127193176553596,-0.164242855119642,1
-1.80508696041237,-0.599394033627249,1
-1.91710074341772,-0.130781795873466,1
-1.82535142393882,-0.568969126534687,1
-2.07368433038735,-0.484087071974082,1
-0.90882195552168,-1.00430278422876,1
-1.83067855871403,-0.420885366640212,1
-1.95503396889889,-0.429325468298983,1
-1.96460816128195,-0.683969405747401,1
-0.0731219966969594,-0.0963640936679094,1
-1.72996604497593,-0.45092656201528,1
-1.38933562519302,-0.738402644415739,1
-2.09256417781954,-0.464129569519897,1
-1.73243981362952,-0.633210064714513,1
-1.85043284119921,-0.307018322815023,1
-1.86204255947736,-0.569220160064892,1
-1.63445794579815,-0.503684046803422,1
-0.530895591430874,-1.09618084761428,1
-1.32656953229652,-0.815905027015098,1
-1.86951571462724,-0.335319224528499,1
-1.74467484331701,-0.364492889785299,1
-1.10082801479333,-0.844428316151844,1
-0.214407477254022,-0.827919417344721,1
-1.93766696190249,-0.512005553451877,1
-2.10369257130723,-0.336430857217153,1
-0.744157089238268,-1.04937943568433,1
-0.595489864882498,-1.09150610231104,1
-0.44314466004521,-0.605070677107761,1
-2.10622121683048,-0.304625543091044,1
-0.965944111186833,-1.10275870974769,1
-1.97743708584643,-0.199093696192362,1
-1.62419868373068,-0.706079371064656,1
-0.801949134162,-0.897996629698844,1
-0.528455516935873,-0.981591049457032,1
-0.146081709763204,-0.712185867129215,1
-1.74130563413255,-0.574362374891094,1
-0.091055899029999,-0.745269143083527,1
-1.70960429500783,-0.609511050649128,1
-1.06898432695237,-0.972423066356794,1
-2.05838442673122,-0.482605218434389,1
-0.182885379084876,-0.390748365390121,1
-0.35369730252848,-0.491792452025962,1
-0.817907381646369,-0.816352367413579,1
-1.52874262991404,-0.61082186413161,1
-0.621315489360181,-0.74093512936564,1
-1.04537931088193,-1.01301136849154,1
-2.05462589189449,-0.0511108569362529,1
-1.79223459865832,-0.824579633297698,1
-1.30920314593414,-1.00233646580089,1
-1.84592722289617,-0.00316929564197305,1
-0.259974188082105,-0.902489246158897,1
-0.705165678559224,-0.772179747237115,1
-1.32444918052304,-1.13185045982376,1
-1.74663032160472,-0.343874797244773,1
-1.91427297764173,-0.176696246878974,1
-2.17613906292409,-0.0199467872119649,1
0.074829864857189,-0.218936129547778,1
-1.6828041407325,-0.705939357525732,1
-0.859525330248002,-0.896636465195468,1
-2.06735248240959,-0.197387400890821,1
-1.06035843174061,-0.804549838720997,1
-0.176121787382876,-0.366302314659839,1
-0.742700804809833,-0.980296649922853,1
-1.91840031870401,-0.723326613479783,1
0.0778783458253365,-0.321802456270126,1
-1.82226579070936,-0.303156578838457,1
-0.57998303493208,-1.06401552243463,1
-1.84410294370937,-0.378364964320192,1
-1.0749443693745,-0.953827793624483,1
-0.462424433689022,-0.601942409271018,1
-0.0374097179780972,-0.592229199998849,1
-1.9238031715318,-0.222630994537551,1
-1.97185061749975,-0.379012000429385,1
-1.33671628402899,-1.09245576597065,1
-0.277532182086628,-0.573118055369898,1
-1.5632756819988,-0.740796500019459,1
-1.54508133569704,-0.715525496904608,1
-1.80415865171337,-0.0548872072668006,1
-1.78692598227553,-0.831554749405577,1
-0.917468798324499,-0.991732395708368,1
-0.513649628798388,-0.827058584619833,1
